80816,16,30,13.2617,1,21,29,22.735,2.78,22.07,0,0,0.947
80843,16,30,33.6042,1,20,28,45.645,5.24,4.3,0,0,1.274
80883,16,30,54.8412,1,1,59,2.762,3.82,19.63,0,0,0.022
80894,16,31,8.3949,0,16,36,45.505,4.29,15.53,0,0,0.924
80975,16,32,8.1866,0,21,27,59.32,4.45,18.66,0,0,0.13
81007,16,32,35.6762,1,5,31,16.397,5.63,10.12,0,0,-0.044
81008,16,32,36.3983,1,11,29,17.642,4.84,10.29,0,0,1.495
81065,16,33,27.4642,0,78,53,49.053,3.86,20.44,0,0,0.923
81122,16,34,5.0203,0,44,2,43.111,4.86,0.7,0,0,0.045
81126,16,34,6.1893,1,42,26,12.824,4.2,10.79,0,0,-0.013
81252,16,35,44.771,0,65,29,43.185,5.5,9.94,0,0,0.949
81266,16,35,52.9594,0,28,12,57.462,2.82,7.59,0,0,-0.206
81290,16,36,11.4328,1,52,53,59.923,5.53,8.16,0,0,-0.06
81292,16,36,13.732,1,52,55,27.68,5.07,8.22,0,0,-0.027
81300,16,36,21.1835,0,2,19,25.809,5.77,102.27,0,0,0.827
81377,16,37,9.53,0,10,34,1.746,2.54,7.12,0,0,0.038
81497,16,38,44.888,1,48,55,41.799,4.86,8.67,0,0,1.562
81634,16,40,35.1504,1,4,12,26.017,6.92,10.73,0,0,0.136
81641,16,40,38.687,1,4,13,11.333,5.77,10.76,0,0,-0.004
81660,16,40,55.1194,1,64,35,20.708,4.84,4.79,0,0,1.212
81693,16,41,17.4771,1,31,36,6.793,2.81,92.63,0,0,0.65
81710,16,41,23.1304,0,68,17,45.94,5.89,4.74,0,0,-0.078
81729,16,41,36.6984,1,26,55,1.162,5.92,23.35,0,0,0.402
81734,16,41,42.5407,1,1,10,51.965,5.74,19.7,0,0,0.336
81833,16,42,53.7386,1,38,55,20.86,3.48,29.11,0,0,0.916
81852,16,43,5.4196,0,77,30,59.659,4.23,20.69,0,0,1.06
82037,16,45,29.6768,1,1,1,12.523,6.02,6.84,0,0,-0.012
82073,16,45,49.893,1,8,34,57.281,5.15,9.3,0,0,1.535
82080,16,45,58.1615,1,82,2,14.103,4.21,9.41,0,0,0.897
82140,16,46,51.3472,0,25,31,42.731,6.72,4.32,0,0,1.177
82162,16,47,9.7598,1,2,3,52.428,6.07,6.62,0,0,0.14
82216,16,47,46.4312,1,5,14,48.624,5.22,7.09,0,0,-0.001
82273,16,48,39.8658,0,69,1,39.486,1.91,7.85,0,0,1.447
82321,16,49,14.1993,1,45,59,0.412,4.82,18.62,0,0,0.087
82363,16,49,47.1114,0,59,2,28.739,3.77,10.41,0,0,1.562
82369,16,49,49.9731,0,10,46,58.082,4.64,27.04,0,0,0.478
82396,16,50,10.245,0,34,17,33.395,2.29,49.85,0,0,1.144
82402,16,50,19.3507,1,7,14,51.739,5.48,17.3,0,0,0.108
82422,16,50,38.9622,1,29,48,23.562,5.73,3.53,0,0,1.626
82480,16,51,24.9387,1,1,12,57.533,5.51,9.45,0,0,0.055
82504,16,51,45.2554,1,24,39,23.111,5.03,4.3,0,0,1.246
82514,16,51,52.2389,0,38,2,50.378,3,3.97,0,0,-0.2
82526,16,52,4.8406,1,14,58,27.124,6.51,7.21,0,0,-0.033
82545,16,52,20.1535,0,38,1,2.92,3.56,6.31,0,0,-0.21
82587,16,52,58.1203,1,31,42,6.175,5.34,33.3,0,0,0.319
82671,16,53,59.7273,0,42,21,43.271,4.7,-1.13,0,0,0.444
82673,16,54,0.5034,1,10,9,55.596,4.39,13.95,0,0,-0.088
82729,16,54,35.1052,0,42,21,38.733,3.62,21.67,0,0,1.393
82730,16,54,35.7115,0,6,9,14.144,5.23,13.14,0,0,1.1
82780,16,55,2.149,1,25,43,50.621,6.06,7.14,0,0,0.921
82802,16,55,22.2379,1,18,25,59.462,5.35,9.19,0,0,1.407
82860,16,56,1.3595,1,65,8,4.819,4.88,66.28,0,0,0.481
82898,16,56,25.3155,1,65,2,20.562,6.4,14.9,0,0,0.383
82925,16,56,48.0382,0,23,9,1.158,5.57,8.99,0,0,-0.018
82960,16,57,11.172,0,33,15,34.088,5.48,4.5,0,0,1.606
82987,16,57,31.0409,1,25,21,10.089,6.27,5.87,0,0,0.909
83000,16,57,40.2706,1,9,22,30.203,3.19,37.99,0,0,1.16
83081,16,58,37.2308,0,55,59,24.198,3.12,5.68,0,0,1.552
83153,16,59,35.0467,0,53,9,37.764,4.06,10.72,0,0,1.452
83196,17,0,9.4785,0,24,59,20.172,5.74,30.05,0,0,0.407
83207,17,0,17.4062,1,30,55,34.821,3.92,20.04,0,0,-0.018
83262,17,1,3.6255,0,4,13,20.835,4.82,8.11,0,0,1.483
83313,17,1,36.3593,1,33,34,5.769,5.27,11.05,0,0,0.028
83331,17,1,51.2731,0,18,53,7.787,6.28,7.24,0,0,1.351
83431,17,3,8.7093,0,53,14,11.855,5.27,37.97,0,0,0.498
83462,17,3,30.1943,1,35,24,50.953,6.19,4.7,0,0,1.467
83574,17,4,49.3511,0,34,7,22.521,4.83,1.22,0,0,0.257
83608,17,5,20.1823,1,54,28,11.507,4.91,37.08,0,0,0.471
83613,17,5,22.6602,1,12,44,27.077,4.89,22.68,0,0,0.125
83838,17,8,2.0809,1,35,56,6.774,5.41,18.55,0,0,0.309
83895,17,8,47.2251,1,65,42,52.692,3.17,9.6,0,0,-0.12
84012,17,10,22.6624,0,15,43,30.531,2.43,38.77,0,0,0.059
84054,17,11,3.171,1,24,14,15.435,6.2,11.41,0,0,0.227
84143,17,12,9.1759,0,43,14,18.565,3.32,45.56,0,0,0.441
84177,17,12,27.8057,1,10,35,6.824,5.32,4.2,0,0,1.593
84345,17,14,38.8624,1,14,23,24.911,2.78,8.53,0,0,1.164
84379,17,15,1.9242,1,24,50,22.515,3.12,41.55,0,0,0.08
84380,17,15,2.8543,1,36,48,32.959,3.16,8.89,0,0,1.437
84405,17,15,21.2873,0,26,36,0.176,4.33,167.08,0,0,0.855
84514,17,16,36.7056,0,0,26,42.511,4.72,14.97,0,0,1.119
84535,17,16,57.2606,1,89,2,15.776,6.31,3.72,0,0,1.575
84573,17,17,19.5705,1,33,6,0.411,4.8,3.77,0,0,-0.166
84605,17,17,39.5326,0,26,37,44.277,6.81,7.45,0,0,0.02
84606,17,17,40.2859,1,37,17,28.836,4.64,18.34,0,0,0.043
84625,17,18,0.6419,0,24,17,2.703,6.59,6.78,0,0,0.51
84626,17,18,0.7168,0,24,17,12.778,5.14,8.98,0,0,1.046
84671,17,18,36.9856,1,10,51,52.966,5.03,4.72,0,0,1.539
84835,17,20,21.1469,1,46,14,26.45,5.51,5.66,0,0,1.586
84862,17,20,39.4736,1,32,28,12.981,5.38,69.48,0,0,0.619
84880,17,20,49.6356,0,12,50,48.775,4.32,16.86,0,0,0.037
84887,17,20,54.2184,1,24,29,57.983,5.13,7.05,0,0,0
84893,17,21,0.2103,0,21,6,44.766,4.39,57.48,0,0,0.394
84969,17,21,59.5348,0,67,46,14.339,4.76,10.46,0,0,1.194
84970,17,22,0.5841,0,24,59,58.157,3.27,5.79,0,0,-0.186
84979,17,22,5.879,0,70,7,23.444,5.39,2.85,0,0,-0.042
85079,17,23,16.081,0,47,28,5.354,5.21,4.52,0,0,-0.097
85084,17,23,21.5909,0,28,8,33.937,5.3,5.44,0,0,1.549
85112,17,23,40.9729,1,37,8,45.326,4.15,8.12,0,0,-0.011
85157,17,24,6.6148,1,22,57,37.349,5.7,23.37,0,0,0.229
85258,17,25,17.9972,0,55,31,47.366,2.84,5.41,0,0,1.479
85267,17,25,23.6599,0,56,22,39.678,3.31,2.87,0,0,-0.15
85312,17,26,0.0292,0,50,38,0.715,5.19,8.19,0,0,1.055
85340,17,26,22.2174,0,24,10,30.084,4.16,38.96,0,0,0.283
85355,17,26,30.8796,1,4,8,25.233,4.34,2.78,0,0,1.48
85379,17,26,44.2423,1,48,15,36.26,5.83,8.98,0,0,0.121
85423,17,27,21.264,0,29,52,0.118,4.28,29.26,0,0,0.402
85670,17,30,25.9769,1,52,18,4.892,2.79,9.02,0,0,0.954
85693,17,30,44.298,1,26,6,38.176,4.41,8.88,0,0,1.434
85696,17,30,45.8388,0,37,17,44.665,2.7,6.29,0,0,-0.179
85699,17,30,46.9698,1,86,58,4.886,5.78,20.88,0,0,0.239
85727,17,31,5.9769,0,60,41,0.984,3.6,17.42,0,0,-0.104
85755,17,31,24.9509,0,23,57,45.289,4.78,7.65,0,0,0.016
85790,17,31,49.5744,1,28,24,26.771,5.66,11.86,0,0,-0.001
85792,17,31,50.5216,0,49,52,33.534,2.84,13.46,0,0,-0.136
85805,17,31,57.89,1,68,8,4.927,5.07,15.02,0,0,1.077
85819,17,32,10.418,1,55,11,2.799,4.89,32.96,0,0,0.251
85822,17,32,12.8972,1,86,35,10.785,4.35,17.85,0,0,0.021
85829,17,32,15.879,1,55,10,22.104,4.86,32.64,0,0,0.279
85852,17,32,41.3485,1,74,13,38.153,6.61,9.68,0,0,1.043
85927,17,33,36.5265,0,37,6,13.494,1.62,4.64,0,0,-0.231
85998,17,34,36.6908,1,9,35,12.206,5.8,9.54,0,0,0.04
86032,17,34,56.0048,1,12,33,38.073,2.08,69.84,0,0,0.155
86036,17,34,59.2508,1,61,52,32.993,5.23,70.98,0,0,0.602
86060,17,35,18.5013,0,22,2,37.685,6.47,3.69,0,0,0.011
86092,17,35,39.6113,0,46,30,20.127,4.56,8.46,0,0,-0.02
86182,17,36,37.6259,1,48,35,7.723,5.35,9.91,0,0,1.142
86201,17,36,57.0899,1,68,45,25.882,4.77,42.62,0,0,0.43
86228,17,37,19.1258,0,42,59,52.158,1.86,11.99,0,0,0.406
86254,17,37,31.0986,1,24,18,35.888,5.76,13.59,0,0,0.114
86263,17,37,35.2252,0,15,23,54.27,3.54,30.93,0,0,0.262
86284,17,37,50.7198,0,8,7,7.397,4.58,5.94,0,0,0.132
86305,17,38,5.5663,0,54,30,0.253,5.25,23.71,0,0,0.195
86414,17,39,27.8924,1,46,0,22.76,3.82,6.58,0,0,-0.179
86486,17,40,23.7323,0,49,24,54.557,4.76,45.72,0,0,0.415
86565,17,41,24.9165,0,12,52,30.622,4.24,19.41,0,0,0.086
86614,17,41,56.307,1,72,8,58.197,4.57,45.38,0,0,0.434
86620,17,41,58.0384,1,72,9,27.273,5.81,44.8,0,0,0.53
86667,17,42,28.3973,1,24,33,51.516,5.56,8.92,0,0,1.436
86670,17,42,29.2798,0,39,1,47.715,2.39,7.03,0,0,-0.171
86731,17,43,21.6388,1,24,19,39.525,5.73,26.13,0,0,0.683
86736,17,43,25.855,0,21,40,59.108,4.86,57,0,0,0.469
86742,17,43,28.3769,1,4,34,0.901,2.76,39.78,0,0,1.168
86796,17,44,8.7171,0,51,50,0.918,5.12,65.46,0,0,0.694
86831,17,44,34.0885,1,2,34,45.867,6.16,7.09,0,0,0.131
86929,17,45,44.0024,0,64,43,25.444,3.61,8.79,0,0,1.161
86974,17,46,27.7189,1,27,43,20.997,3.42,119.05,0,0,0.75
87072,17,47,33.6271,0,27,49,50.745,4.53,3.03,0,0,0.6
87073,17,47,35.0811,0,40,7,37.135,2.99,1.82,0,0,0.509
87108,17,47,53.574,1,2,42,26.851,3.75,34.42,0,0,0.043
87194,17,48,49.1491,1,25,37,22.664,5.09,15.94,0,0,1.141
87212,17,49,4.3338,1,50,46,49.961,5.02,15.03,0,0,0.043
87234,17,49,26.9369,1,76,57,44.201,5.02,31.13,0,0,0.518
87280,17,50,3.3337,1,48,23,38.83,6.78,2.72,0,0,-0.109
87294,17,50,11.11,0,40,5,25.542,4.78,0.88,0,0,0.259
87563,17,53,18.0218,1,40,0,28.213,5.17,8.97,0,0,1.166
87585,17,53,31.6295,1,56,52,20.828,3.73,29.26,0,0,1.177
87706,17,54,54.0426,0,24,53,13.519,6.18,-0.4,0,0,0.001
87728,17,55,11.1378,1,72,0,18.482,5.43,4.51,0,0,0.34
87747,17,55,25.1861,1,26,2,59.923,5.47,1.02,0,0,0.341
87808,17,56,15.1785,1,37,15,1.878,3.86,4.87,0,0,1.35
87833,17,56,36.3779,1,51,29,20.224,2.24,22.1,0,0,1.521
87933,17,57,45.8307,1,29,14,52.531,3.7,24.12,0,0,0.935
87998,17,58,30.1497,1,30,11,21.368,4.41,4.1,0,0,0.38
88048,17,59,1.5976,0,9,46,24.059,3.32,21.35,0,0,0.987
88116,17,59,47.5567,0,23,48,57.641,4.74,7.47,0,0,-0.03
88127,18,0,3.3654,1,80,0,1.887,6.11,19.64,0,0,0.521
88128,18,0,3.4207,1,16,45,3.401,4.67,4.97,0,0,1.254
88136,18,0,9.0667,1,80,0,13.658,5.74,18.84,0,0,0.516
88149,18,0,15.7976,1,4,22,7.128,4.79,4.82,0,0,-0.1
88175,18,0,28.9204,0,3,41,24.58,4.62,43.11,0,0,0.39
88192,18,0,38.7155,1,2,55,53.715,3.93,2.3,0,0,0.029
88258,18,1,23.1224,0,17,9,24.668,6.27,1.76,0,0,1.763
88267,18,1,30.4029,1,21,35,44.477,4.26,6.93,0,0,0.406
88290,18,1,45.1895,1,1,18,18.394,4.42,12.31,0,0,0.046
88331,18,2,23.0497,1,20,50,1.134,5.25,3.17,0,0,-0.1
88346,18,2,30.1553,1,22,55,23.674,6.22,4.83,0,0,-0.092
88380,18,2,51.0979,0,24,16,56.729,5.37,2.95,0,0,0.495
88404,18,3,4.9107,0,8,10,48.928,4.77,19.22,0,0,0.41
88469,18,3,52.4445,0,24,21,38.613,5.89,0.66,0,0,0.031
88567,18,5,1.2225,0,29,34,48.274,4.66,1.57,0,0,0.774
88601,18,5,27.2128,1,2,30,8.781,4.03,196.62,0,0,0.86
88635,18,5,48.5246,0,30,25,25.14,2.98,33.94,0,0,0.981
88657,18,6,1.9087,1,22,13,8.011,4.96,5.3,0,0,1.656
88714,18,6,37.8788,0,50,5,29.237,3.65,3.22,0,0,-0.101
88745,18,7,1.6076,1,30,33,42.725,5.05,63.88,0,0,0.528
88765,18,7,18.3543,1,8,44,1.657,4.64,13.71,0,0,0.951
88771,18,7,21.0207,1,9,33,49.152,3.71,39.4,0,0,0.159
88794,18,7,32.5508,1,28,45,44.893,3.84,9.39,0,0,-0.018
88817,18,7,49.5091,1,26,5,50.162,5.79,19.65,0,0,0.127
88818,18,7,49.5625,1,26,6,4.396,5.83,14.27,0,0,0.158
88866,18,8,34.7908,0,63,40,4.974,4.33,23.55,0,0,0.228
88886,18,8,45.4926,1,20,48,52.459,4.37,2.14,0,0,-0.164
88899,18,8,52.8583,1,20,2,43.022,5.1,10.16,0,0,0.176
88964,18,9,33.8641,1,3,59,35.832,5.71,19.62,0,0,0.363
89042,18,10,26.2595,0,62,0,9.964,5.47,56.32,0,0,0.592
89112,18,11,13.7762,0,45,57,15.577,4.52,7.98,0,0,1.009
89172,18,11,54.1669,1,31,24,19.038,4.96,5.42,0,0,1.643
89341,18,13,45.8087,0,21,3,31.789,3.84,0.11,0,0,0.195
89348,18,13,53.3585,1,64,23,49.918,4.99,42.56,0,0,0.44
89369,18,14,15.9102,0,21,42,47.185,5.49,6.45,0,0,1.528
89439,18,15,12.9055,0,20,43,41.76,5.29,-0.33,0,0,0.007
89440,18,15,12.9692,0,20,23,16.69,5.96,-0.22,0,0,-0.023
89448,18,15,17.0489,1,68,45,21.473,5.96,11.48,0,0,1.055
89594,18,16,58.773,1,68,44,30.085,6.79,4.98,0,0,-0.071
89642,18,17,37.7292,0,36,45,40.612,3.1,21.87,0,0,1.582
89773,18,19,10.6746,1,24,26,45.766,5.3,2.55,0,0,1.508
89826,18,19,51.7212,1,36,3,52.009,4.33,13.71,0,0,1.162
89861,18,20,17.9036,1,21,57,41.187,4.92,7.66,0,0,1.594
89908,18,20,45.4412,1,71,20,15.818,4.22,11.28,0,0,-0.093
89918,18,20,52.0621,1,3,22,37.721,4.85,12.11,0,0,0.911
89925,18,20,56.9694,1,29,51,31.658,5.61,17.36,0,0,0.231
89931,18,20,59.6216,0,29,49,40.941,2.72,10.67,0,0,1.38
89935,18,21,1.0176,1,28,52,11.407,5.12,11.79,0,0,0.212
89937,18,21,2.339,1,72,44,1.311,3.55,124.11,0,0,0.489
89962,18,21,18.9206,0,2,53,49.639,3.23,52.81,0,0,0.941
90098,18,23,13.6206,0,61,29,38.058,4.35,7.76,0,0,1.462
90133,18,23,36.4383,0,75,2,39.572,5.47,16.59,0,0,0.043
90135,18,23,39.5538,0,8,56,4.237,4.66,17.08,0,0,0.932
90139,18,23,41.7668,1,21,46,13.233,3.85,25.4,0,0,1.168
90156,18,23,54.6489,1,58,48,2.107,4.98,17.31,0,0,0.082
90185,18,24,10.3463,0,34,23,3.533,1.79,22.55,0,0,-0.031
90191,18,24,13.8018,1,39,30,26.099,5.11,7.39,0,0,0.047
90260,18,25,1.5128,0,30,45,23.043,5.58,4.99,0,0,1.138
90289,18,25,21.0355,0,20,32,29.793,4.81,5.46,0,0,1.31
90344,18,25,58.9879,1,65,33,48.767,4.82,10.28,0,0,1.179
90422,18,26,58.4303,0,45,58,5.985,3.49,13.08,0,0,-0.179
90441,18,27,12.51,1,0,11,46.067,5.2,6.81,0,0,0.487
90496,18,27,58.2695,0,25,25,16.49,2.82,42.2,0,0,1.025
90568,18,28,49.736,0,49,4,12.111,4.1,25.6,0,0,0.995
90595,18,29,11.8519,0,14,33,56.898,4.67,11.19,0,0,0.076
90642,18,29,40.9625,0,1,59,6.812,5.38,13.81,0,0,0.961
90797,18,31,22.4265,0,62,16,41.488,4.63,6.81,0,0,-0.116
90830,18,31,45.4361,0,45,54,53.077,4.92,4.1,0,0,-0.101
90844,18,31,56.9886,0,1,0,10.678,5.93,5.72,0,0,0.17
90853,18,32,1.9443,0,45,45,26.474,5.07,2.92,0,0,-0.127
90887,18,32,21.3068,0,39,42,14.074,5.16,14.83,0,0,0.079
90905,18,32,34.5223,1,57,2,44.219,4.77,1.13,0,0,0.611
90968,18,33,23.1333,0,38,43,33.357,5.67,1.9,0,0,-0.06
90969,18,33,23.08,0,38,43,12.01,6.31,6.67,0,0,0.02
90982,18,33,30.1601,0,42,18,44.851,4.62,3.76,0,0,0.994
91004,18,33,53.4878,0,24,1,56.155,5.49,0.95,0,0,1.795
91066,18,34,32.7612,0,24,13,20.601,6.53,1.01,0,0,0.515
91117,18,35,12.4379,0,8,14,35.909,3.85,18.72,0,0,1.317
91262,18,36,56.186,1,38,46,58.775,0.03,128.93,0,0,-0.001
91322,18,37,35.9545,0,0,18,33.927,5.76,5.06,0,0,0.067
91689,18,41,51.6103,0,23,50,0,6.22,15.71,0,0,0.231
91726,18,42,16.4221,0,9,3,9.193,4.7,17.44,0,0,0.358
91755,18,42,37.9562,1,55,32,21.842,5.03,8.96,0,0,-0.07
91792,18,43,2.1338,0,71,25,39.823,4.01,15.55,0,0,1.134
91845,18,43,31.2402,0,8,16,30.875,4.88,6.24,0,0,1.112
91875,18,43,46.9411,0,38,19,23.918,5.11,16.15,0,0,0.075
91919,18,44,20.3373,1,39,40,11.917,4.67,20.1,0,0,0.17
91926,18,44,22.7758,1,39,36,45.344,4.59,20.34,0,0,0.18
91971,18,44,46.3359,1,37,36,18.181,4.34,21.23,0,0,0.192
91973,18,44,48.1898,1,37,35,40.433,5.73,21.72,0,0,0.285
91975,18,44,49.933,1,2,3,36.27,5.02,6.91,0,0,-0.055
92041,18,45,39.353,0,26,59,26.806,3.17,14.14,0,0,-0.107
92043,18,45,39.7312,1,20,32,49.645,4.19,52.37,0,0,0.483
92111,18,46,20.5884,0,22,23,31.864,5.37,2.55,0,0,1.591
92112,18,46,22.2639,1,75,26,1.67,5.37,10.73,0,0,0.049
92117,18,46,28.5827,0,0,57,41.902,5.89,12.62,0,0,0.131
92161,18,47,1.2224,1,18,10,52.427,4.34,35.17,0,0,0.148
92175,18,47,10.4773,0,4,44,52.183,4.22,4.73,0,0,1.087
92202,18,47,28.9761,0,5,42,18.255,5.38,2.32,0,0,1.28
92226,18,47,44.5995,0,40,24,22.038,5.2,8.3,0,0,0.781
92294,18,48,37.9579,0,65,4,38.962,5.71,14.45,0,0,0.268
92308,18,48,50.4705,0,43,40,47.989,5.46,9.4,0,0,0.133
92382,18,49,34.9981,0,43,26,2.544,5.6,5.37,0,0,-0.077
92390,18,49,40.1074,0,20,19,29.065,5.22,4.35,0,0,1.404
92398,18,49,45.9127,1,32,48,46.199,5.93,3.23,0,0,-0.154
92405,18,49,52.9249,1,32,33,3.919,5.22,13.7,0,0,0.1
92420,18,50,4.7939,1,33,21,45.64,3.52,3.7,0,0,0.003
92480,18,50,50.5015,0,22,9,43.576,6.29,13.31,0,0,0.39
92512,18,51,12.0066,1,59,23,17.84,4.63,10.12,0,0,1.185
92524,18,51,22.1572,0,3,19,4.097,6.08,11.8,0,0,0.299
92609,18,52,13.0365,0,62,11,15.218,4.22,1.8,0,0,-0.15
92614,18,52,16.4327,1,21,25,30.599,5.43,7.1,0,0,-0.068
92646,18,52,39.6062,0,52,6,25.696,5.18,11.13,0,0,0.962
92728,18,53,43.5585,1,36,58,18.219,5.58,3.02,0,0,-0.138
92747,18,54,0.0904,0,21,21,35.265,5.68,1.88,0,0,1.206
92761,18,54,10.1753,0,22,44,41.353,4.86,1.76,0,0,1.412
92782,18,54,23.7663,1,71,17,49.522,4.82,9.47,0,0,1.151
92791,18,54,30.2887,1,36,53,54.979,4.22,3.63,0,0,1.575
92814,18,54,43.1153,0,15,36,10.88,5.08,1.96,0,0,0.141
92818,18,54,44.8812,1,22,38,42.265,4.57,6.71,0,0,0.782
92824,18,54,47.6484,0,87,36,19.854,5.29,13.06,0,0,1.304
92845,18,55,7.072,0,22,40,16.512,5,12.07,0,0,1.348
92855,18,55,15.9167,0,26,17,47.739,2.05,14.54,0,0,-0.134
92862,18,55,20.0852,1,43,56,45.213,4.08,9.33,0,0,1.397
92946,18,56,13.1603,1,4,12,12.706,4.62,24.73,0,0,0.161
92951,18,56,14.6129,1,4,12,7.404,4.98,22.84,0,0,0.204
92953,18,56,16.9726,0,42,42,38.166,5.35,10.52,0,0,0.998
92989,18,56,40.4907,0,37,20,35.46,5.36,7.67,0,0,-0.147
92997,18,56,45.0794,1,57,48,53.983,5.67,11.4,0,0,1.155
93015,18,56,57.0407,0,67,14,0.726,4.4,6,0,0,0.53
93026,18,57,3.6341,0,5,50,46.371,4.83,15.77,0,0,1.057
93051,18,57,16.5934,1,2,32,7.356,5.56,2.96,0,0,0.004
93057,18,57,20.4777,0,20,39,22.804,5.02,0.65,0,0,0.137
93085,18,57,43.7797,0,21,6,23.848,3.52,8.76,0,0,1.151
93148,18,58,27.7552,0,52,56,18.987,4.85,6.14,0,0,-0.051
93163,18,58,36.5947,0,60,12,2.263,5.14,6.32,0,0,1.355
93174,18,58,43.474,0,37,6,25.519,4.83,33.43,0,0,0.396
93179,18,58,46.9235,1,13,54,24.382,5.91,13.45,0,0,0.251
93194,18,58,56.6246,1,32,41,22.391,3.25,5.14,0,0,-0.049
93203,18,59,5.7288,1,13,37,21.175,5.27,20.99,0,0,0.573
93244,18,59,37.3892,1,15,4,6.519,4.02,21.22,0,0,1.082
93279,19,0,0.8214,1,32,8,43.766,4.94,2.12,0,0,1.465
93340,19,0,43.4671,1,55,39,29.95,5.51,6.59,0,0,0.862
93408,19,1,26.3597,1,46,56,6.078,5,25.54,0,0,0.186
93429,19,1,40.8414,0,5,44,20.466,4.02,21.95,0,0,1.079
93506,19,2,36.7234,0,29,52,48.411,2.6,36.61,0,0,0.062
93526,19,2,54.4919,0,3,41,56.413,5.4,6.53,0,0,-0.005
93542,19,3,6.8326,0,42,5,41.98,4.74,17.75,0,0,-0.027
93683,19,4,40.9338,0,21,44,28.876,3.76,23.49,0,0,1.012
93713,19,4,55.1696,1,53,23,47.771,5.4,9.34,0,0,-0.014
93717,19,4,57.6595,0,4,1,52.878,5.4,10.04,0,0,1.12
93747,19,5,24.6124,1,13,51,49.355,2.99,39.18,0,0,0.014
93805,19,6,14.9499,0,4,52,56.404,3.43,26.05,0,0,-0.096
93815,19,6,19.9246,0,52,20,26.268,5.17,19.07,0,0,0.532
93825,19,6,25.0396,0,37,3,45.926,4.23,55.89,0,0,0.523
93864,19,6,56.4423,0,27,40,11.331,3.32,27.09,0,0,1.169
93867,19,6,58.6033,1,11,4,16.698,5.07,6.43,0,0,-0.055
93903,19,7,18.1295,1,36,6,0.603,5.25,3.92,0,0,-0.109
93917,19,7,25.4955,1,32,30,5.977,5.2,24.64,0,0,0.367
94005,19,8,20.933,0,40,29,47.895,4.57,18.67,0,0,1.07
94068,19,8,59.9175,1,6,4,24.23,5.23,22.96,0,0,0.346
94083,19,9,9.7485,1,76,33,38.856,5.11,36.64,0,0,0.308
94114,19,9,28.2783,0,37,54,15.262,4.11,25.15,0,0,0.042
94140,19,9,45.8014,1,65,58,42.397,6.26,10.15,0,0,0.008
94141,19,9,45.8338,0,21,1,24.691,2.88,7.41,0,0,0.377
94160,19,10,1.7524,0,39,20,26.544,4.1,6.42,0,0,1.163
94302,19,11,40.521,1,56,51,32.745,5.13,9.57,0,0,1.008
94311,19,11,46.0111,1,31,17,0.469,5.93,3.33,0,0,-0.062
94376,19,12,33.155,1,67,39,40.741,3.07,32.54,0,0,0.99
94385,19,12,40.7037,0,7,56,22.203,5.35,2.68,0,0,0.094
94477,19,13,42.6995,1,2,17,37.369,5.14,5.09,0,0,-0.071
94481,19,13,45.4887,1,39,8,45.491,4.43,3.13,0,0,-0.15
94490,19,13,55.1647,1,57,42,18.919,5,20.14,0,0,1.156
94620,19,15,17.3392,1,21,13,55.558,5.65,10.26,0,0,0.121
94643,19,15,32.3972,0,25,15,23.784,4.86,9.89,0,0,0.569
94648,19,15,33.2937,1,73,21,18.772,4.45,21.73,0,0,1.257
94703,19,16,13.0396,1,21,23,25.594,4.76,3.58,0,0,-0.058
94713,19,16,22.0954,1,38,8,1.42,4.35,4.24,0,0,1.258
94724,19,16,28.6005,0,69,11,26.718,6.25,5.27,0,0,0.193
94727,19,16,31.023,1,4,50,5.355,5.59,5.97,0,0,0.101
94779,19,17,6.1099,1,53,22,5.378,3.8,26.48,0,0,0.95
94820,19,17,38.0856,0,18,57,10.376,4.88,6.09,0,0,1.013
94827,19,17,43.6353,1,23,1,31.977,5.46,1.7,0,0,0.02
94834,19,17,48.9984,1,11,35,43.409,5.28,7.72,0,0,0.196
94885,19,18,32.4888,1,1,5,6.308,5.1,8.56,0,0,1.143
94913,19,18,50.934,1,0,20,20.405,6.4,6.68,0,0,1.05
94982,19,19,39.3455,1,12,22,28.701,5.53,9.39,0,0,0.265
95002,19,19,53.0404,1,11,32,5.679,6.03,11.71,0,0,0.087
95066,19,20,32.8382,0,5,24,57.15,4.98,21.17,0,0,0.937
95073,19,20,35.6832,0,0,53,31.807,5.46,6.4,0,0,-0.041
95081,19,20,40.072,1,65,42,51.949,4.6,14.52,0,0,0.033
95168,19,21,40.3753,0,17,50,50.106,3.92,26.79,0,0,0.228
95176,19,21,43.622,0,15,57,18.008,4.52,1.95,0,0,0.079
95188,19,21,50.8327,0,18,18,29.385,5.84,9.09,0,0,1.062
95241,19,22,38.2865,0,44,27,32.076,3.96,8.62,0,0,-0.085
95260,19,22,50.885,1,26,15,44.747,5.22,8.1,0,0,-0.119
95261,19,22,51.1806,0,54,25,25.424,5.03,20.98,0,0,0.02
95294,19,23,13.0606,0,44,47,58.732,4.27,23.52,0,0,0.35
95347,19,23,53.1514,0,40,36,56.327,3.96,19.2,0,0,-0.105
95372,19,24,7.5718,1,29,37,16.72,4.99,4.21,0,0,-0.12
95398,19,24,22.0768,1,16,56,15.921,6.27,9.18,0,0,0.075
95447,19,24,57.7703,1,11,56,34.264,5.17,66.01,0,0,0.761
